2025-02-01	REMOVED	13957601-n	lemma	tilstedeværelse
2025-02-01	REMOVED	10467179-n	lemma	præsident
2025-02-01	REMOVED	01447257-v	lemma	presse
2025-02-01	REMOVED	02152881-n	lemma	bytte
2025-02-01	REMOVED	05687338-n	lemma	problem
2025-02-01	REMOVED	01023820-n	lemma	fremgangsmåde
2025-02-01	REMOVED	10480253-n	lemma	professionel
2025-02-01	REMOVED	10480730-n	lemma	professor
2025-02-01	REMOVED	05898568-n	lemma	plan
2025-02-01	REMOVED	14728724-n	lemma	æggehvide
2025-02-01	REMOVED	14728724-n	lemma	æggehvidestof
2025-02-01	REMOVED	14728724-n	lemma	protein
2025-02-01	REMOVED	01057200-n	lemma	forsyning
2025-02-01	REMOVED	06136258-n	lemma	psykologi
2025-02-01	REMOVED	13914837-n	lemma	pyramide
2025-02-01	REMOVED	15206590-n	lemma	kvartal
2025-02-01	REMOVED	07458453-n	lemma	løb
2025-02-01	REMOVED	07967982-n	lemma	race
2025-02-01	REMOVED	11501381-n	lemma	regn
2025-02-01	REMOVED	11501381-n	lemma	regnvejr
2025-02-01	REMOVED	09403427-n	lemma	regnbue
2025-02-01	REMOVED	02331046-n	lemma	rotte
2025-02-01	REMOVED	13819207-n	lemma	forhold
2025-02-01	REMOVED	00625119-v	lemma	læse
2025-02-01	REMOVED	00610374-v	lemma	genkende
2025-02-01	REMOVED	00610374-v	lemma	identificere
2025-02-01	REMOVED	00610374-v	lemma	kende
2025-02-01	REMOVED	00063014-n	lemma	rekord
2025-02-01	REMOVED	00260622-n	lemma	reform
2025-02-01	REMOVED	08630985-n	lemma	område
2025-02-01	REMOVED	01796582-v	lemma	fortryde
2025-02-01	REMOVED	00203342-n	lemma	afvisning
2025-02-01	REMOVED	10235549-n	lemma	slægtning
2025-02-01	REMOVED	13928388-n	lemma	forhold
2025-02-01	REMOVED	13794417-n	lemma	relevans
2025-02-01	REMOVED	00162688-v	lemma	erstatte
2025-02-01	REMOVED	07218470-n	lemma	rapport
2025-02-01	REMOVED	10522035-n	lemma	repræsentant
2025-02-01	REMOVED	01661091-n	lemma	krybdyr
2025-02-01	REMOVED	01661091-n	lemma	reptil
2025-02-01	REMOVED	02551144-v	lemma	redde
2025-02-01	REMOVED	02665282-v	lemma	ligne
2025-02-01	REMOVED	04081044-n	lemma	støtte
2025-02-01	REMOVED	00328015-n	lemma	tilbagevenden
2025-02-01	REMOVED	08625073-n	lemma	højre
2025-02-01	REMOVED	09411430-n	lemma	flod
2025-02-01	REMOVED	04096066-n	lemma	vej
2025-02-01	REMOVED	04105068-n	lemma	tag
2025-02-01	REMOVED	04105893-n	lemma	rum
2025-02-01	REMOVED	13125117-n	lemma	rod
2025-02-01	REMOVED	12620196-n	lemma	rose
2025-02-01	REMOVED	08616311-n	lemma	rute
2025-02-01	REMOVED	01249724-v	lemma	gnide
2025-02-01	REMOVED	01926311-v	lemma	løbe
2025-02-01	REMOVED	14538472-n	lemma	sikkerhed
2025-02-01	REMOVED	07806221-n	lemma	salat
2025-02-01	REMOVED	01117541-n	lemma	salg
2025-02-01	REMOVED	05821775-n	lemma	prøve
2025-02-01	REMOVED	15019030-n	lemma	sand
2025-02-01	REMOVED	07829412-n	lemma	sovs
2025-02-01	REMOVED	01009240-v	lemma	sige
2025-02-01	REMOVED	01902877-n	lemma	skæl
2025-02-01	REMOVED	04146050-n	lemma	skole
2025-02-01	REMOVED	05999797-n	lemma	disciplin
2025-02-01	REMOVED	05999797-n	lemma	fag
2025-02-01	REMOVED	05999797-n	lemma	fagområde
2025-02-01	REMOVED	05999797-n	lemma	felt
2025-02-01	REMOVED	05999797-n	lemma	genstandsfelt
2025-02-01	REMOVED	05999797-n	lemma	genstandsområde
2025-02-01	REMOVED	05999797-n	lemma	gren
2025-02-01	REMOVED	05999797-n	lemma	retning
2025-02-01	REMOVED	05999797-n	lemma	skole
2025-02-01	REMOVED	05999797-n	lemma	videnskab
2025-02-01	REMOVED	00637354-n	lemma	undersøgelse
2025-02-01	REMOVED	15236475-n	lemma	årstid
2025-02-01	REMOVED	15235126-n	lemma	sekund
2025-02-01	REMOVED	10569744-n	lemma	sekretær
2025-02-01	REMOVED	05404728-n	lemma	sekret
2025-02-01	REMOVED	02129289-v	lemma	se
2025-02-01	REMOVED	02242464-v	lemma	sælge
2025-02-01	REMOVED	00892145-n	lemma	seminar
2025-02-01	REMOVED	05651971-n	lemma	sans
2025-02-01	REMOVED	10582154-n	lemma	kelner
2025-02-01	REMOVED	10582154-n	lemma	tjener
2025-02-01	REMOVED	00764032-v	lemma	afgøre
2025-02-01	REMOVED	07506569-n	lemma	skam
2025-02-01	REMOVED	02295550-v	lemma	dele
2025-02-01	REMOVED	02411705-n	lemma	får
2025-02-01	REMOVED	06255777-n	lemma	ark
2025-02-01	REMOVED	06255777-n	lemma	papir
2025-02-01	REMOVED	06255777-n	lemma	papirark
2025-02-01	REMOVED	01904182-n	lemma	skal
2025-02-01	REMOVED	04192858-n	lemma	skjold
2025-02-01	REMOVED	04197391-n	lemma	skjorte
2025-02-01	REMOVED	00014201-v	lemma	skælve
2025-02-01	REMOVED	04202417-n	lemma	butik
2025-02-01	REMOVED	04202417-n	lemma	butikslokale
2025-02-01	REMOVED	04202417-n	lemma	forretning
2025-02-01	REMOVED	04603081-n	lemma	værksted
2025-02-01	REMOVED	00122661-n	lemma	skud
2025-02-01	REMOVED	05548840-n	lemma	skulder
2025-02-01	REMOVED	00912473-v	lemma	råbe
2025-02-01	REMOVED	04219424-n	lemma	silke
2025-02-01	REMOVED	04743605-n	lemma	lighed
2025-02-01	REMOVED	00757080-n	lemma	synd
2025-02-01	REMOVED	01729431-v	lemma	synge
2025-02-01	REMOVED	01170687-v	lemma	sippe
2025-02-01	REMOVED	01543123-v	lemma	sidde
2025-02-01	REMOVED	13927383-n	lemma	situation
2025-02-01	REMOVED	05098942-n	lemma	størrelse
2025-02-01	REMOVED	05098942-n	lemma	udstrækning
2025-02-01	REMOVED	01895735-n	lemma	skind
2025-02-01	REMOVED	04230808-n	lemma	nederdel
2025-02-01	REMOVED	09436708-n	lemma	himmel
2025-02-01	REMOVED	14024882-n	lemma	søvn
2025-02-01	REMOVED	09437241-n	lemma	skive
2025-02-01	REMOVED	04243370-n	lemma	sprække
2025-02-01	REMOVED	02123672-v	lemma	lugte
2025-02-01	REMOVED	02124748-v	lemma	lugte
2025-02-01	REMOVED	01198101-v	lemma	ryge
2025-02-01	REMOVED	11508382-n	lemma	sne
2025-02-01	REMOVED	04253437-n	lemma	sæbe
2025-02-01	REMOVED	06566077-n	lemma	edb-program
2025-02-01	REMOVED	06566077-n	lemma	software
2025-02-01	REMOVED	10622053-n	lemma	soldat
2025-02-01	REMOVED	14589223-n	lemma	opløsning
2025-02-01	REMOVED	07583197-n	lemma	suppe
2025-02-01	REMOVED	01500873-v	lemma	så
2025-02-01	REMOVED	08110373-n	lemma	art
2025-02-01	REMOVED	08110373-n	lemma	sort
2025-02-01	REMOVED	08110373-n	lemma	species
2025-02-01	REMOVED	15282696-n	lemma	fart
2025-02-01	REMOVED	15282696-n	lemma	hastighed
2025-02-01	REMOVED	15282696-n	lemma	rapiditet
2025-02-01	REMOVED	15282696-n	lemma	tempo
2025-02-01	REMOVED	15237044-n	lemma	forår
2025-02-01	REMOVED	15237044-n	lemma	vår
2025-02-01	REMOVED	10641755-n	lemma	spion
2025-02-01	REMOVED	08619620-n	lemma	plads
2025-02-01	REMOVED	06210363-n	lemma	standpunkt
2025-02-01	REMOVED	01546111-v	lemma	stå
2025-02-01	REMOVED	14479615-n	lemma	stilling
2025-02-01	REMOVED	14479615-n	lemma	tilstand
2025-02-01	REMOVED	08624385-n	lemma	post
2025-02-01	REMOVED	14802450-n	lemma	stål
2025-02-01	REMOVED	13129165-n	lemma	stilk
2025-02-01	REMOVED	04314914-n	lemma	trin
2025-02-01	REMOVED	02091410-v	lemma	træde
2025-02-01	REMOVED	04317420-n	lemma	pind
2025-02-01	REMOVED	09416076-n	lemma	sten
2025-02-01	REMOVED	06599788-n	lemma	emne
2025-02-01	REMOVED	07319103-n	lemma	fremgang
2025-02-01	REMOVED	07319103-n	lemma	succes
2025-02-01	REMOVED	07859284-n	lemma	sukker
2025-02-01	REMOVED	15237250-n	lemma	sommer
2025-02-01	REMOVED	08312359-n	lemma	topmøde
2025-02-01	REMOVED	04359589-n	lemma	støtte
2025-02-01	REMOVED	08660339-n	lemma	overflade
2025-02-01	REMOVED	07298154-n	lemma	overraskelse
2025-02-01	REMOVED	01960911-v	lemma	svømme
2025-02-01	REMOVED	06304671-n	lemma	stavelse
2025-02-01	REMOVED	06806469-n	lemma	symbol
2025-02-01	REMOVED	14299637-n	lemma	symptom
2025-02-01	REMOVED	08435388-n	lemma	system
2025-02-01	REMOVED	04379964-n	lemma	bord
2025-02-01	REMOVED	02157557-n	lemma	hale
2025-02-01	REMOVED	00963570-v	lemma	tale
2025-02-01	REMOVED	13308999-n	lemma	skat
2025-02-01	REMOVED	07933274-n	lemma	te
2025-02-01	REMOVED	07933274-n	lemma	tevand
2025-02-01	REMOVED	05643190-n	lemma	teknik
2025-02-01	REMOVED	05011790-n	lemma	temperatur
2025-02-01	REMOVED	05602683-n	lemma	tinding
2025-02-01	REMOVED	06387980-n	lemma	tekst
2025-02-01	REMOVED	07228971-n	lemma	tak
2025-02-01	REMOVED	04426788-n	lemma	tråd
2025-02-01	REMOVED	01508368-v	lemma	kaste
2025-02-01	REMOVED	08663156-n	lemma	spids
2025-02-01	REMOVED	05267345-n	lemma	væv
2025-02-01	REMOVED	06339416-n	lemma	titel
2025-02-01	REMOVED	06904171-n	lemma	sprog
2025-02-01	REMOVED	04451818-n	lemma	værktøj
2025-02-01	REMOVED	05282746-n	lemma	bisse
2025-02-01	REMOVED	05282746-n	lemma	pløk
2025-02-01	REMOVED	05282746-n	lemma	tand
2025-02-01	REMOVED	07464725-n	lemma	turnering
2025-02-01	REMOVED	04460130-n	lemma	tårn
2025-02-01	REMOVED	03964744-n	lemma	legesager
2025-02-01	REMOVED	03964744-n	lemma	legeting
2025-02-01	REMOVED	03964744-n	lemma	legetøj
2025-02-01	REMOVED	08425303-n	lemma	trafik
2025-02-01	REMOVED	13104059-n	lemma	træ
2025-02-01	REMOVED	13104059-n	lemma	trævækst
2025-02-01	REMOVED	01195299-v	lemma	prøve
2025-02-01	REMOVED	14235200-n	lemma	svulst
2025-02-01	REMOVED	04509592-n	lemma	uniform
2025-02-01	REMOVED	09468604-n	lemma	dal
2025-02-01	REMOVED	07707451-n	lemma	grønt
2025-02-01	REMOVED	07707451-n	lemma	grøntsag
2025-02-01	REMOVED	05418717-n	lemma	åre
2025-02-01	REMOVED	05418717-n	lemma	blodåre
2025-02-01	REMOVED	05418717-n	lemma	blodkar
2025-02-01	REMOVED	07473441-n	lemma	sejr
2025-02-01	REMOVED	08226699-n	lemma	landsby
2025-02-01	REMOVED	10757193-n	lemma	gæst
2025-02-01	REMOVED	02461314-v	lemma	stemme
2025-02-01	REMOVED	02637938-v	lemma	vente
2025-02-01	REMOVED	01904930-v	lemma	gå
2025-02-01	REMOVED	00870213-v	lemma	advare
2025-02-01	REMOVED	00415676-n	lemma	vej
2025-02-01	REMOVED	13085113-n	lemma	ugræs
2025-02-01	REMOVED	13085113-n	lemma	ukrudt
2025-02-01	REMOVED	04572344-n	lemma	brønd
2025-02-01	REMOVED	04577769-n	lemma	pisk
2025-02-01	REMOVED	00915830-v	lemma	hviske
2025-02-01	REMOVED	05652593-n	lemma	vilje
2025-02-01	REMOVED	07891726-n	lemma	druevin
2025-02-01	REMOVED	07891726-n	lemma	vin
2025-02-01	REMOVED	07891726-n	lemma	vinsort
2025-02-01	REMOVED	02151625-n	lemma	vinge
2025-02-01	REMOVED	15237782-n	lemma	vinter
2025-02-01	REMOVED	15098161-n	lemma	træ
2025-02-01	REMOVED	06286395-n	lemma	ord
2025-02-01	REMOVED	09632518-n	lemma	arbejder
2025-02-01	REMOVED	05809878-n	lemma	verden
2025-02-01	REMOVED	01922303-n	lemma	orm
2025-02-01	REMOVED	01283208-v	lemma	pakke 'ind
2025-02-01	REMOVED	00993014-v	lemma	skrive
2025-02-01	REMOVED	04610013-n	lemma	lystyacht
2025-02-01	REMOVED	04610013-n	lemma	yacht
2025-02-01	REMOVED	15203791-n	lemma	år
2025-02-01	REMOVED	15147713-n	lemma	ungdom
2025-02-01	REMOVED	08688247-n	lemma	zone
